name,date,height,weight,Source
Jack Smith,4/1/2019,185,91,CSVtest.csv
Jack Black,4/2/2019,183,91,CSVtest.csv
Ivo Bricks,4/10/19,180,95,CSVtest3.csv
Jack Spratt,6/7/19,172,90,CSVtest3.csv
Brock Bricks,4/10/2019,185,95,CSVtest2.csv
Jack Brack,6/7/2019,172,91,CSVtest2.csv
Rock Royden,2019-05-02 00:00:00,160,52,EXCELtest2.xlsx
Brandon Snads,2019-10-02 00:00:00,175,80,EXCELtest2.xlsx
Jen Smith,2019-05-02 00:00:00,153,50,EXCELtest.xlsx
Sam Smith,2019-01-02 00:00:00,160,55,EXCELtest.xlsx
Ricky Ricardo,2019-05-04 00:00:00,161,51,EXCELtest3.xlsx
Brandon Smith,2018-10-02 00:00:00,176,79,EXCELtest3.xlsx
Becky Jackson,04/03/2019,165,70,JSONtest3.json
Jane Jackson,09/03/2019,172,74,JSONtest2.json
Jane Smith,09/02/2019,170,75,JSONtest.json
Becky Johannsen,04/03/2020,169,65,JSONtest4.json
John Smith,02/08/2019,180,100,XMLtest.xml
Brett Schmidt,05/08/2018,180,104,XMLtest4.xml
Brett Smithe,05/08/2019,179,99,XMLtest3.xml
John Smithe,03/08/2019,185,101,XMLtest2.xml
